filename,location,wing,side,area,major,minor,circ.,feret,minferet,ar,efd_0,efd_1,efd_2,efd_3,efd_4,efd_5,efd_6,efd_7,efd_8,efd_9,efd_10,efd_11,efd_12,efd_13,efd_14,efd_15,efd_16,efd_17,efd_18,efd_19,efd_20,efd_21,efd_22,efd_23,efd_24,colour_0_r,colour_0_g,colour_0_b,colour_1_r,colour_1_g,colour_1_b,colour_2_r,colour_2_g,colour_2_b,colour_3_r,colour_3_g,colour_3_b,percentage_0,percentage_1,percentage_2,percentage_3,species
CAM046047_v.jpg,0,0,0,84.19,15.66,6.845,0.507,16.913,7.622,2.288,-0.486279779,-0.059457914,0.066022057,-0.062575457,-0.067521232,0.056619834,0.012319916,-0.000796766,-0.043638832,-0.027885495,0.029814659,0.006545729,0.017489012,0.002846249,-0.004109968,0.01775886,-0.003595721,-0.015688695,0.009180301,0.006503778,0.002289689,-0.003558121,-0.009198784,0.000419632,-0.00408201,0.802221508,0.713498224,0.518233156,0.47795238,0.343064877,0.187159597,0.740195579,0.620630415,0.396223448,0.626825663,0.494979616,0.295415304,0.269674486,0.147839568,0.383855229,0.198630717,0
CAM046048_d.jpg,0,0,1,74.099,15.007,6.287,0.453,16.638,7.123,2.387,-0.454256016,-0.085808029,-0.070631863,0.051668748,-0.068774055,0.045490285,-0.021555478,0.004144462,-0.032242721,-0.036908554,-0.032417781,-0.008172269,0.023104129,-0.00537062,-0.002038553,-0.014124369,-4.89E-05,-0.012306196,-0.016970645,-0.004075427,0.002491871,0.000646786,0.011435035,0.00275025,-0.004768338,0.745971884,0.620780193,0.40455506,0.799822146,0.701114439,0.500716266,0.682205638,0.540264755,0.316436739,0.569575336,0.419758171,0.21282425,0.378555668,0.226880288,0.286878566,0.107685478,0
CAM046048_v.jpg,0,0,0,74.254,15.065,6.276,0.483,16.665,7.096,2.401,-0.453935825,-0.079038368,0.077390528,-0.043181349,-0.070586953,0.043579864,0.01460709,-0.00298716,-0.03401349,-0.036993337,0.033158142,0.013449152,0.022944196,-0.009711649,-0.002276615,0.018197266,7.11E-05,-0.01632107,0.0171125,0.008574871,0.001726378,-0.005267838,-0.010278102,-0.000174926,-0.003981956,0.631855405,0.471945078,0.269751117,0.811488738,0.72298831,0.538647996,0.398996461,0.264552302,0.135902516,0.748383005,0.620382769,0.402570938,0.184630418,0.326146437,0.125120402,0.364102743,0
CAM046049_d.jpg,0,0,1,81.418,15.827,6.55,0.454,17.347,7.309,2.416,-0.459404288,-0.116689821,-0.060642499,0.022852494,-0.067981772,0.039145255,-0.031504815,-0.022769945,-0.030154759,-0.042504701,-0.030384654,-0.02426347,0.0149462,0.004110633,0.002545781,-0.014680841,-0.008329707,-0.015939551,-0.003220138,-0.002093011,-0.003928838,0.00556885,0.012480106,0.004550857,-0.003929728,0.815008196,0.721603637,0.530343075,0.772819725,0.667755522,0.468489787,0.619554123,0.484877787,0.252837954,0.726230168,0.606010338,0.39103834,0.325212375,0.441593762,0.056162039,0.177031825,0
CAM046049_v.jpg,0,0,0,82.485,15.911,6.601,0.452,17.427,7.36,2.41,-0.447419055,-0.088821996,0.060317224,-0.020996877,-0.072111548,0.025971367,0.020898408,0.014060262,-0.031527777,-0.033443325,0.041626373,0.02834417,0.016892568,-0.002247789,-0.005540006,0.01405958,-0.008598716,-0.010284621,0.008977847,0.003375891,-0.002784108,0.001790492,-0.017625193,-0.005395199,-0.003537312,0.673779008,0.535454276,0.325248047,0.807970188,0.717243939,0.535717475,0.521473575,0.365988441,0.197038723,0.763419124,0.642554366,0.430654343,0.193632793,0.378476255,0.078294857,0.349596095,0
CAM046050_d.jpg,0,0,1,82.438,15.595,6.73,0.524,16.85,7.308,2.317,-0.480975094,-0.076912867,-0.039047368,0.065482002,-0.060421443,0.052804826,-0.02819875,-0.006007689,-0.039641039,-0.029380073,-0.031732392,-0.011600627,0.01874702,0.007533815,-0.007257901,-0.015886275,-0.014069037,-0.013948143,-0.010596336,0.002348412,0.003977997,-0.000791591,0.006448614,0.000919389,-0.001864539,0.753104613,0.594965349,0.353254091,0.611908623,0.429489691,0.201082447,0.709432457,0.530308244,0.286045697,0.788713847,0.652505992,0.42644146,0.439359646,0.067994729,0.269006435,0.223639189,0
CAM046050_v.jpg,0,0,0,82.537,15.642,6.719,0.516,16.936,7.301,2.328,-0.474996665,-0.070377477,0.057720282,-0.060479821,-0.05514064,0.047308616,0.01863745,0.001862745,-0.037552232,-0.030874779,0.036795746,0.014442677,0.023815288,0.002521903,0.003444089,0.01493717,-0.013159113,-0.012283524,0.012347997,-0.001314379,0.004582289,-0.002803085,-0.008361632,-0.003807255,-0.002711164,0.811456292,0.724629209,0.561065451,0.672986178,0.538146576,0.335984057,0.499717455,0.359858257,0.206466127,0.765302524,0.652116156,0.453465119,0.418893996,0.147967383,0.091742031,0.34139659,0
CAM046051_d.jpg,0,0,1,82.306,15.108,6.937,0.5,16.2,7.462,2.178,-0.534030515,-0.079530447,-0.094280581,0.020306867,-0.044197532,0.052359163,-0.02133869,0.008381076,-0.037307515,-0.041129877,-0.024219037,-0.036761409,0.02425562,-0.00101379,-0.011413042,-0.001253174,-0.002928152,-0.014458776,-0.000888199,-0.007582436,0.002980714,-0.000569847,0.003028016,0.007398793,0.00890981,0.764237544,0.675017991,0.473429142,0.807359949,0.720889259,0.531152154,0.714733169,0.604651868,0.383868736,0.586241049,0.460808616,0.243021728,0.401383206,0.403295882,0.159961746,0.035359165,1
CAM046051_v.jpg,0,0,0,82.24,15.164,6.905,0.502,16.25,7.416,2.196,-0.535255095,0.073441792,-0.103471929,0.017465921,0.047256778,0.055046568,0.023675018,-0.013991202,-0.041818457,0.032503689,-0.030404317,-0.036685811,-0.020553978,-0.000966959,0.004856778,-0.002549537,-0.005907187,0.020351955,-0.006429286,-0.006118625,-0.003828565,0.003029837,0.000674208,-0.004908773,0.008338455,0.804912067,0.737408781,0.573309853,0.529665798,0.404348109,0.218933177,0.774289962,0.681981595,0.485770337,0.674350751,0.578630271,0.383818364,0.370808109,0.02334225,0.437477122,0.168372519,1
CAM046054_d.jpg,0,0,1,82.788,16.098,6.548,0.426,17.293,7.477,2.458,-0.453286231,-0.122840278,-0.066425776,0.031469888,-0.051036367,0.035716226,-0.02723914,-0.017508462,-0.021090657,-0.047659709,-0.030573593,-0.024876056,0.029643517,0.007023579,0.002718958,-0.012062194,-0.008133803,-0.014684404,0.001159033,-0.002283832,0.005070524,0.000112675,0.013387481,0.00749241,-0.00287481,0.514621265,0.370683459,0.182394253,0.717894985,0.594954855,0.381309988,0.644225108,0.50746532,0.297114146,0.774706803,0.659781833,0.45156952,0.072299976,0.401170931,0.20431035,0.322218743,0
CAM046054_v.jpg,0,0,0,82.87,16.149,6.534,0.469,17.377,7.386,2.472,-0.443072616,-0.093903723,0.068145024,-0.035734328,-0.059176918,0.033830793,0.01735796,0.006118817,-0.027181974,-0.040244387,0.034037161,0.023758583,0.026433194,0.001480656,-0.001259764,0.011691687,-0.007233158,-0.010812464,0.006111426,0.007420182,0.002653205,-0.002955038,-0.011456527,-0.007055599,-0.004362104,0.379677676,0.254876695,0.137679297,0.735453136,0.617611357,0.410383334,0.806185607,0.718936322,0.539935902,0.600701707,0.4594612,0.275244426,0.122252625,0.379252014,0.31736893,0.181126431,0
CAM046057_d.jpg,0,0,1,91.452,16.776,6.941,0.51,17.947,7.399,2.417,-0.462988665,-0.057083101,-0.057865061,0.050798357,-0.058191374,0.051553698,-0.007086755,-0.00073414,-0.040799495,-0.0360215,-0.030680416,-0.012972557,0.006837124,-0.000726366,-0.001528966,-0.013326033,-0.008345595,-0.016496478,-0.016783434,-0.003695231,-0.001311847,0.000651873,0.006973729,0.001953891,0.000403071,0.780164638,0.6661167,0.456703057,0.636513698,0.486880344,0.283105434,0.528503571,0.366304962,0.186843993,0.728610943,0.588125349,0.364362208,0.232550598,0.215666052,0.174645536,0.377137814,0
CAM046057_v.jpg,0,0,0,91.217,16.837,6.898,0.514,18.001,7.347,2.441,-0.457972021,-0.047020353,0.045807321,-0.055404007,-0.057689938,0.059288715,0.008810344,-0.001232054,-0.040723685,-0.030469126,0.02597623,0.01043847,0.007879958,0.001526304,0.004817759,0.013475086,-0.007828683,-0.015537369,0.016420543,0.003517064,0.000167816,0.001060998,-0.006074563,-0.001711642,0.001373137,0.791141359,0.706012823,0.528894629,0.482890208,0.360252983,0.217017352,0.627313465,0.510118275,0.325900534,0.733874677,0.627214475,0.428499228,0.320608955,0.153214371,0.200820184,0.325356491,0
CAM046059_d.jpg,0,0,1,90.457,17.586,6.549,0.427,18.442,7.634,2.685,-0.438755167,-0.100274613,-0.084766438,0.010851551,-0.085735481,0.050210291,-0.01470915,-0.004039409,-0.051780019,-0.045456636,-0.032071867,-0.014833549,0.028527468,0.003548736,0.00902818,-0.004950901,-0.006874333,-0.0211538,-0.001076664,-0.009537543,0.017270873,-0.004860774,0.009918755,0.008592571,-0.008219815,0.712427995,0.538232756,0.304277578,0.621031581,0.44046554,0.232587167,0.504748867,0.337259126,0.158862571,0.767394962,0.650493213,0.433747136,0.386126848,0.30615246,0.165429446,0.142291246,0.5
CAM046059_v.jpg,0,0,0,90.842,17.637,6.558,0.434,18.577,7.785,2.689,-0.43783497,-0.08971793,0.085336775,-0.016571318,-0.092755679,0.057341807,0.015992212,-0.004061379,-0.05857509,-0.041768428,0.034994297,0.009317682,0.025681465,0.00678032,-0.004779694,0.0041338,-0.009377424,-0.019707724,0.001260092,0.008362119,0.015518892,-0.006271853,-0.011827467,-0.008437734,-0.007784259,0.632140625,0.47722542,0.282495193,0.815108757,0.723369218,0.536241402,0.438759096,0.304124093,0.16904121,0.752380134,0.613278437,0.397843673,0.214889278,0.284267943,0.152241792,0.348600987,0.5
CAM046061_d.jpg,0,0,1,94.813,16.537,7.3,0.535,16.965,7.84,2.265,-0.517541163,-0.069550039,-0.077096958,0.014530769,-0.065665419,0.043901655,-0.015385283,-0.000407338,-0.062533114,-0.022673684,-0.031967602,-0.024892126,0.01617289,-0.002341369,0.006651414,-0.001255987,-0.013699222,-0.012075628,-0.00807242,-0.004141782,0.009673899,-0.002630612,0.006748005,0.0045734,0.000762596,0.489771519,0.275514897,0.123680316,0.681047305,0.473124407,0.251038227,0.604516628,0.38142855,0.182427053,0.728533016,0.570359042,0.351621869,0.185680775,0.3472718,0.324161142,0.142886283,0
CAM046061_v.jpg,0,0,0,94.922,16.503,7.323,0.539,16.978,7.905,2.253,-0.524013329,0.076760112,-0.055748604,0.026965402,0.065143371,0.054122829,0.028600682,0.006996146,-0.063994704,0.024346571,-0.025364392,-0.018886602,-0.014770505,0.002681573,0.000354657,0.004328105,-0.01674658,0.015068458,-0.005570016,-0.000997007,-0.010288331,-0.002291993,-0.002281761,-0.003077052,0.000443697,0.376674145,0.255239336,0.138346708,0.781078367,0.683595749,0.48999368,0.726108468,0.577649719,0.368517602,0.588576323,0.440082613,0.262703245,0.1310608,0.339927265,0.338641602,0.190370332,0
CAM046066_d.jpg,0,0,1,77.582,15.666,6.305,0.303,17.22,6.869,2.485,-0.479397034,-0.332412633,-0.314476916,-0.074932343,0.047596007,0.067405608,-0.128784185,-0.107843605,0.016332112,0.045505181,-0.05228055,-0.064146911,0.018973326,0.06461961,0.080302914,-0.010096007,-0.025286673,0.003449713,0.031742879,0.000192975,-0.011323569,-0.008582128,0.022046749,-0.006282224,-0.015685776,0.549374457,0.366537171,0.177718366,0.738068358,0.543684559,0.30024574,0.653553682,0.458740573,0.238595369,0.785540809,0.633126264,0.402642385,0.197430407,0.35853382,0.285237435,0.158798337,0
CAM046066_v.jpg,0,0,0,78.143,15.725,6.327,0.357,17.274,6.901,2.485,-0.467579375,-0.228096865,0.165938144,0.030309627,-0.01755355,0.035211523,0.082055563,0.067228979,-0.014171695,-0.005404147,0.051689231,0.042915172,0.010740366,0.0485232,-0.04006354,0.010388182,-0.025617211,0.005467296,-0.033330605,-0.011176056,-0.014318873,-0.003702238,-0.03893767,-0.0093865,-0.008435184,0.806557509,0.726891143,0.557034189,0.742842142,0.624977206,0.424548218,0.409004892,0.316230202,0.192764525,0.605232305,0.480176981,0.309545302,0.308963885,0.364676389,0.154920974,0.171438752,0
CAM046068_d.jpg,0,0,1,84.695,16.19,6.661,0.501,17.539,7.334,2.431,-0.456538638,-0.063487747,-0.045249677,0.05158577,-0.074745321,0.057817459,-0.017335948,0.006976214,-0.04573534,-0.033153214,-0.029904966,0.001773781,0.016111427,0.003918287,-0.007608351,-0.011943925,0.00087393,-0.013824027,-0.015694461,-0.00061553,0.007989807,0.00014121,0.006074277,-0.000739608,0.00382787,0.633341293,0.496741396,0.296881647,0.502448597,0.369651121,0.182634469,0.779725153,0.672271285,0.476592518,0.713514726,0.587374415,0.382447012,0.223332318,0.088010387,0.327147691,0.361509603,0
CAM046068_v.jpg,0,0,0,83.832,16.299,6.549,0.503,17.658,7.208,2.489,-0.439021566,0.049577091,-0.033036282,0.058040404,0.069906386,0.058305151,0.013788938,-0.011145294,-0.043281771,0.030158112,-0.031242204,0.003096922,-0.018614262,0.008954621,0.010357904,0.016405406,0.001109363,0.012685109,-0.015815315,-0.002741605,-0.005266721,-0.001313006,-0.002861081,0.003392813,0.001902009,0.740087146,0.609007522,0.40634128,0.404772229,0.287873577,0.156212219,0.618087084,0.464523475,0.284140892,0.783031687,0.695847709,0.515139648,0.320130422,0.129752958,0.163226316,0.386890305,0
CAM046069_d.jpg,0,0,1,83.87,14.881,7.176,0.382,17.667,7.779,2.074,-0.518153753,-0.269147834,-0.152735087,0.088690668,0.036611569,-0.051085085,-0.084213141,-0.007921009,0.017097297,-0.073959596,-0.101299087,-0.006820712,0.059427356,0.000938095,-0.01661855,0.016219142,0.004137769,-0.003759474,-0.008998731,0.02567007,0.01795319,-0.001288148,0.025220026,0.02517103,0.002125222,0.541112638,0.330040061,0.141231494,0.711650653,0.495844332,0.25445669,0.750363687,0.585565813,0.35351601,0.637669132,0.420885776,0.203566453,0.167224505,0.368305942,0.144522414,0.31994714,0
CAM046069_v.jpg,0,0,0,84.561,14.862,7.245,0.387,17.693,7.854,2.051,-0.518024232,-0.24339447,0.167247924,-0.092456107,0.04597479,-0.035280294,0.093244871,0.006256638,0.021127584,-0.051650505,0.109438521,0.016852928,0.063811909,0.00756605,0.016162208,-0.013027358,0.007050076,0.004249091,0.01094805,-0.017258417,0.025240969,-0.006210699,-0.025896613,-0.021950881,0.008053674,0.673557996,0.524590791,0.320793415,0.760256663,0.661190533,0.470587909,0.447423761,0.333635605,0.197723526,0.850588912,0.769846237,0.607659707,0.275264694,0.415519515,0.153260676,0.155955116,0
CAM046070_d.jpg,0,0,1,75.086,14.927,6.405,0.497,16.592,7.05,2.331,-0.452400253,-0.070894422,-0.022172248,0.073316466,-0.086343175,0.049032712,0.019909663,0.014299601,-0.031730119,-0.028580313,-0.003465851,0.005270699,0.016584774,0.01339415,0.014243259,-0.004960151,0.004856325,0.002606806,-0.003512721,0.001295622,-0.00075722,0.019114579,0.009429151,0.005845321,0.001148731,0.555164276,0.371263522,0.182582541,0.710317022,0.546600091,0.32259312,0.761987744,0.630099016,0.414511405,0.638667611,0.461241932,0.253232857,0.214584652,0.311178423,0.175090742,0.299146182,0
CAM046070_v.jpg,0,0,0,74.296,14.913,6.343,0.487,16.513,7.047,2.351,-0.449915345,-0.065913163,0.013024232,-0.076013796,-0.087575046,0.052844181,-0.009110103,-0.013811758,-0.034002273,-0.029855039,0.002155067,-0.004152722,0.01500132,0.015550811,-0.010763287,0.006940791,0.003823207,0.00185395,0.000937917,-0.001441868,-0.000587377,0.018978475,-0.008254022,-0.005866311,0.001330322,0.769075429,0.688436523,0.512502573,0.479605657,0.373818032,0.23029075,0.623881965,0.504746122,0.321681944,0.724399652,0.615887918,0.416965627,0.327803461,0.138132347,0.22804121,0.306022982,0
CAM046071_d.jpg,0,0,1,84.919,17.142,6.307,0.518,17.456,7.283,2.718,-0.424820987,-0.03782234,-0.039362695,0.022274447,-0.093488052,0.066529831,-0.003685821,0.032548676,-0.071208149,-0.025497394,-0.020332419,-0.00662559,0.01397322,0.008919547,-0.002467753,0.006172783,-0.016348982,-0.014946835,-0.008621717,-0.006960538,0.01895351,0.001884744,0.000377596,7.70E-05,-0.013179469,0.703833776,0.512977139,0.292012951,0.826811507,0.727875675,0.54436498,0.766777758,0.616988896,0.40050765,0.601082788,0.40830497,0.209972396,0.366291338,0.128764961,0.277659276,0.227284424,0
CAM046071_v.jpg,0,0,0,84.351,17.052,6.298,0.525,17.457,7.213,2.707,-0.425108079,-0.026973746,0.037541556,-0.023383452,-0.094234338,0.069489941,0.001582684,-0.03671175,-0.073712092,-0.020825144,0.019633074,0.00854329,0.013689974,0.009439994,0.002211853,-0.005656266,-0.017873156,-0.013013959,0.011391695,0.009628007,0.018846097,0.001104658,0.000536977,0.002301571,-0.011527208,0.399879964,0.292984463,0.17552924,0.747168756,0.625439287,0.4332802,0.60889604,0.473702215,0.30192483,0.859565931,0.758417752,0.591191762,0.146755519,0.357791591,0.271560707,0.223892183,0
CAM046072_d.jpg,0,0,1,78.196,15.239,6.534,0.46,16.575,7.341,2.332,-0.475013922,-0.11126544,-0.059597156,0.041977183,-0.049223853,0.040892001,-0.033566238,-0.024693654,-0.019583762,-0.041330012,-0.032925138,-0.027909619,0.031038803,0.002854895,-0.000776103,-0.028361352,-0.004158799,-0.018641023,-0.007377592,-0.006834596,0.002900398,-0.002594936,0.006797567,-0.002069454,-0.005774901,0.765708313,0.606186683,0.381892179,0.667268894,0.404459564,0.184463387,0.730729773,0.490844849,0.251852441,0.55702576,0.310727073,0.129283965,0.103602989,0.340022062,0.365932105,0.190442844,0
CAM046072_v.jpg,0,0,0,78.669,15.238,6.573,0.479,16.617,7.351,2.318,-0.467123924,0.106624949,-0.056331042,0.042464024,0.043576689,0.0314311,0.033243836,0.023278855,-0.014563268,0.037130658,-0.034794991,-0.033385285,-0.031606045,-0.002209526,1.84E-05,0.025473545,-0.0070652,0.015952144,-0.009900961,-0.007960691,-0.00251424,-0.004689412,-0.009062745,-0.00069344,-0.006654383,0.742860298,0.617088048,0.419639702,0.469168248,0.336299672,0.188636869,0.641612811,0.498877473,0.30960088,0.798085969,0.706417171,0.53774958,0.341879551,0.14178336,0.199121947,0.317215141,0
CAM046073_d.jpg,0,0,1,99.488,16.401,7.724,0.524,18.568,8.356,2.123,-0.48334481,-0.06889889,-0.036345915,0.082913539,-0.074075164,0.048263498,-0.013077046,0.004058792,-0.018641915,-0.039759612,-0.031646893,-0.008919813,0.018538495,0.007225255,-0.005418853,-0.013036929,0.007738826,-0.017796348,-0.013571737,-0.007191041,0.005370625,0.005380432,0.003825466,0.000285076,0.001715308,0.690498141,0.467526075,0.230251731,0.791295625,0.658522025,0.436029537,0.59375831,0.371725643,0.169959551,0.75452104,0.551912475,0.300916545,0.321583795,0.065735212,0.243099906,0.369581087,0
CAM046073_v.jpg,0,0,0,100.166,16.461,7.748,0.52,18.696,8.375,2.125,-0.4808205,-0.066404246,0.040989272,-0.082939117,-0.070248676,0.048606985,0.01134197,-0.004173016,-0.015947618,-0.041778495,0.03439055,0.010239471,0.019647018,0.004726984,0.005822696,0.013837623,0.007489991,-0.016398067,0.012467005,0.007478693,0.003848142,0.00481452,-0.005040511,-0.000802103,0.001334021,0.720694938,0.571132754,0.361224174,0.36651678,0.255655127,0.140734337,0.78540074,0.692119702,0.509213713,0.5816954,0.430518476,0.255420314,0.32575166,0.169751391,0.319977443,0.184519506,0
CAM046074_d.jpg,0,0,1,90.818,17.832,6.485,0.408,18.853,7.39,2.75,-0.395529682,-0.059208253,-0.047835152,0.015434231,-0.080614957,0.02319937,-0.004756676,0.009915695,-0.042879593,-0.035020096,-0.045348626,-0.028563275,0.030325561,-0.003667523,0.004422045,-0.006138238,-0.003694814,-0.021389575,-0.019408615,-0.01785637,0.019601937,0.0015506,0.00803593,-0.002891029,-0.002793927,0.772569702,0.655921905,0.461270747,0.669055721,0.48444568,0.274842044,0.725585939,0.562165101,0.348612378,0.596053575,0.4026332,0.211434375,0.136299261,0.335203802,0.340675729,0.187821207,0
CAM046074_v.jpg,0,0,0,89.8,17.831,6.412,0.412,18.824,7.374,2.781,-0.39505244,-0.033736743,0.04250087,-0.023138508,-0.087991613,0.036432157,-0.000635066,-0.020135656,-0.054748164,-0.024215862,0.04802407,0.021728887,0.021803697,0.00300264,-0.004693161,0.003593865,-0.012686526,-0.01620163,0.023322848,0.015617955,0.015784945,0.004217046,-0.007269522,0.003080122,-0.007742563,0.629123479,0.508774341,0.336107082,0.814585808,0.71983668,0.549052382,0.483741065,0.380409994,0.244921795,0.729243676,0.622612647,0.442128724,0.259439708,0.205891227,0.165014695,0.369654371,0
CAM046075_d.jpg,0,0,1,84.065,15.434,6.935,0.561,16.747,7.616,2.226,-0.481381226,-0.042828346,-0.023920561,0.070733612,-0.096249355,0.059999171,-0.007870024,0.008342265,-0.053367921,-0.02641551,-0.023980457,0.011635668,0.008640856,0.005178842,-0.005869355,-0.01111398,-0.000262407,-0.011632063,-0.014257697,-0.003590403,0.001542024,-0.001566778,0.003327538,-0.002366597,-0.001778743,0.627267188,0.425613768,0.214295144,0.76071326,0.617788305,0.400199085,0.712112956,0.521677084,0.290205419,0.514874548,0.309487199,0.136025399,0.284779454,0.233398141,0.334497571,0.147324834,0
CAM046075_v.jpg,0,0,0,84.262,15.454,6.942,0.551,16.745,7.625,2.226,-0.489610867,-0.04757975,0.03254772,-0.066903264,-0.093946867,0.063506453,0.01168144,-0.00525014,-0.054938663,-0.030605049,0.025214646,-0.010501366,0.008869469,0.004369075,0.006912847,0.012220108,-0.001899556,-0.012658885,0.013346497,0.003253424,0.000999341,7.44E-06,-0.004932164,0.002785437,-0.004095839,0.74138871,0.661003736,0.492902789,0.379407082,0.259731661,0.13797945,0.559407067,0.430722985,0.260957887,0.681151984,0.553455413,0.359680716,0.326141146,0.133207067,0.211027765,0.329624022,0
